"","null","sp_richn","fdis","fmpd","fnnd","feve","fric","fdiv","fori","fspe","fide_PC1","fide_PC2","fide_PC3","fide_PC4","fred","raoQ","simpson","time"
"-7",1,136,0.610627795579154,0.637225952912214,0.523707263828953,0.647973,0.75713903037805,0.799794532576586,0.407378737793505,0.50862549965541,0.041292261937457,0.0173279925527766,-0.0166418114235796,-0.000801684646074374,0.260300620282697,0.721149416560927,0.981450036843624,"-7"
"-6",1,130,0.597446909734191,0.637285936721439,0.490274377137466,0.672128,0.848092191277978,0.788894258492522,0.369576222369129,0.498888069935749,-0.0339518663468798,-0.0235935839679742,-0.0159423690187106,-0.0115445903698965,0.275316238412875,0.699037460218438,0.974353698631312,"-6"
"-5",1,119,0.626852519678803,0.633048662170353,0.538098017142197,0.668444,0.688290889211652,0.842872629560462,0.433929282342086,0.52097245834745,0.0452426219914095,0.0323985389550254,-0.0116137128277028,-0.0226373656369259,0.26958314213883,0.70289089041699,0.97247403255582,"-5"
"-4",1,133,0.582110147987465,0.633466767410807,0.458532466486498,0.67167,0.773215905837271,0.755878915665027,0.407838814577174,0.494178829920026,0.0658280359789867,0.00836905781104832,-0.0181643272845904,-0.0391639372088044,0.278385751205387,0.704060913660939,0.982446664866325,"-4"
"-3",1,142,0.57973696220678,0.623783195501019,0.477881140670952,0.653385,0.878423747565555,0.763942377909316,0.41058291697064,0.485593644215805,-0.0511939680261558,-0.00553089176186023,-0.00688578031065781,0.00516146861882362,0.274104826007536,0.704413291894032,0.978518117901568,"-3"
"-2",1,116,0.565981262730469,0.611947108265165,0.450878341684073,0.650601,0.692879900866201,0.767033393659423,0.364018547572257,0.471314025623518,0.00316561276905499,-0.0140805647807168,0.0124984076867008,0.0234262226307488,0.286927884514928,0.689015238065292,0.97594312258022,"-2"
"-1",1,125,0.637640708967998,0.654946340750855,0.552042536818545,0.657947,0.737364637366287,0.808305802573079,0.451869078676701,0.52637184886377,-0.0140386711025882,0.0191942845575486,0.014870509500429,-0.00517945215746832,0.255360048496025,0.720652049802652,0.976012098298677,"-1"
"0",1,137,0.634299303661587,0.650379127513564,0.509310336314424,0.685234,0.792389478472428,0.806989846031864,0.421472604289363,0.524861594564292,0.0217053815908594,-0.000275435865608115,0.00587138842913103,0.00576723666158385,0.260709875961765,0.718986595699025,0.97969647166079,"0"
"1",1,116,0.567850876969898,0.605449047988112,0.5454707899849,0.694455,0.659805007380955,0.767225794792905,0.387894998237433,0.470141342360284,-0.00486343483230634,0.00142992327224884,-0.0153130939868312,0.0197612532000531,0.275313488020444,0.706299815382202,0.981613303402646,"1"
"2",1,144,0.600885352661948,0.630117721866739,0.496886036744513,0.745188,0.852521469350856,0.770845821147251,0.371806039251556,0.494097849683315,-0.0207021099533357,0.00833827199668349,0.00809343852145144,-0.0138111842218366,0.266712814065619,0.709125905540412,0.975838719606031,"2"
"3",1,130,0.572649279964708,0.629645809245463,0.459658195144863,0.705615,0.838840987541679,0.74263824996315,0.389436216094034,0.473903760264164,-0.0148956841943698,0.00544037103911985,0.0129810014946233,0.017592371746423,0.278627197075242,0.693144983155814,0.971772180231056,"3"
"4",1,133,0.592631897596411,0.629238524561923,0.471122883381554,0.699037,0.791401035334959,0.750612256988494,0.388037049255914,0.499479794045407,0.055441091366537,0.0181082847917404,0.0169864032189945,-0.03375288415746,0.277323071303969,0.701864428696029,0.979187499999999,"4"
"5",1,137,0.570629099770929,0.627879418363803,0.483673041960878,0.660647,0.895753954622011,0.726237739697036,0.432713766148059,0.480940367149254,0.0452444161409874,0.0194661062386431,0.0346006811209684,0.0142756934685394,0.286415310625827,0.691129133818618,0.977544444444445,"5"
"6",1,132,0.591604125739808,0.632075200942968,0.485035686947435,0.689259,0.814774092921903,0.749631439190414,0.40090185730259,0.488004798263364,-0.0132068599546044,-0.00651521798923767,0.000144161618484953,-0.0130154318135972,0.26386356298495,0.702887781065872,0.966751344050822,"6"
"7",1,142,0.528978186683786,0.603097660744141,0.434596657664943,0.65467,0.790739919847558,0.65829129032914,0.384176539336298,0.452008042133453,0.0242777425415212,-0.0344189743060885,-0.0204963193462472,0.0126267662197367,0.282225813150149,0.688916242720385,0.971142055870533,"7"
"8",1,146,0.600930991712295,0.625973918282547,0.459320094433924,0.610389,0.809398371719787,0.806287988693293,0.37816452448296,0.497727040930383,-0.0483900810155603,0.00279646266556841,0.0106718447101701,-0.0107085858224631,0.255769260103214,0.708148992356959,0.963918252460174,"8"
"9",1,131,0.579943087310503,0.632324201477272,0.513210133569353,0.671397,0.71678589285918,0.756492830609454,0.406810223178588,0.48705740935669,0.0392070863948418,-0.0334947616518192,-0.0308043710085112,-0.00998248675464457,0.257885695776484,0.706052776961957,0.963938472738441,"9"
"10",1,128,0.59558471790436,0.633760603206323,0.503391092468925,0.629983,0.790939620787262,0.776806188516439,0.42460714495657,0.496329592783513,0.0254563095406486,-0.0352773059132671,-0.00467579258560706,-0.0157258243005184,0.265734798144442,0.702599137020792,0.968333935165233,"10"
"11",1,127,0.643611945700101,0.666131374845916,0.541128306386621,0.68804,0.798554234015982,0.815096566630977,0.441181133052863,0.536821783993036,0.0519648112700776,-0.0183244465691533,0.00369231819757248,0.0089895272805416,0.253115248503972,0.725193954766278,0.97830920327025,"11"
"12",1,120,0.636010238827253,0.665873314101806,0.530520677120482,0.666068,0.803377217819773,0.803592986506386,0.417152319074521,0.52870808747303,-0.0478514156414465,-0.0157052128929383,0.0195027840021292,0.00222896415584228,0.25534391307986,0.715945723339594,0.971289636419454,"12"
"13",1,129,0.59017934169875,0.625051194548294,0.47430641608066,0.684919,0.74124427104004,0.804499438968437,0.364588350154461,0.489565132714333,-0.0084148839851837,-0.00664695072786182,-0.0247237956925053,-0.00265461429517491,0.277004815669323,0.705504543103772,0.982509358773094,"13"
"14",1,127,0.669338754119012,0.682828710002084,0.581572446632211,0.666512,0.796779488020495,0.798634794836063,0.418862759651908,0.555019800989364,0.0224529323354286,-0.00772485904868761,0.021077871876044,-0.0441334662902594,0.236085692214962,0.720407242933324,0.956492935148285,"14"
"15",1,122,0.62273119163366,0.645577088425626,0.497600679523075,0.661564,0.746840896513784,0.826493285855271,0.413507992378885,0.519212875680801,0.0422151585283654,-0.0103612210661433,-0.00872143537674171,0.0302346488678821,0.270470377155868,0.706891606315207,0.977361983471075,"15"
"16",1,134,0.651968422341625,0.6701759536894,0.469929012061481,0.680837,0.782404239312491,0.825303821083194,0.417227786737272,0.557990180141739,-0.104910792116192,-0.0256516706921606,0.0129939609695056,-0.0152754943516236,0.239347444307597,0.72585890637791,0.965206350685507,"16"
"17",1,145,0.598916106464751,0.638352554312389,0.484889114750403,0.685142,0.85844010763431,0.761112058853756,0.408624779965896,0.494524212871896,0.0138767723748547,0.020563338337508,0.0154531229988581,-0.0218854528229424,0.27193899597457,0.708127341174235,0.980066337148805,"17"
"18",1,136,0.585787353556562,0.628676843126433,0.464791840135506,0.682235,0.7869399653728,0.766419299261182,0.380415140835471,0.490480883799345,-0.0550016703845775,0.0417871132851721,-0.0057088196440762,-0.00941581991605173,0.271324991601025,0.708432604560915,0.97975759616194,"18"
"19",1,119,0.620977970540649,0.650842221068217,0.52607777829723,0.660387,0.769162796196815,0.797066043813005,0.396986516767339,0.524186008269835,0.0807404723600885,-0.0141089870547518,0.00668406080239731,-8.79360190446009e-05,0.273718448247557,0.706281551752442,0.979999999999999,"19"
"20",1,125,0.629452842354579,0.652338341630609,0.448084116675844,0.636638,0.804551290252593,0.841736941391115,0.367678031086857,0.524656248952601,0.00517172593518747,0.000384385297462114,-0.043681428558144,0.0126111842509655,0.260206387049624,0.704779026158966,0.96498541320859,"20"
"21",1,121,0.62515218701527,0.649221084313641,0.50918696378253,0.681859,0.758615270889064,0.793980768047248,0.376734343521681,0.517749134561521,0.020045762351694,0.00861886278017808,-0.0233973507133545,-0.036224559030562,0.243360188695913,0.733807458798452,0.977167647494365,"21"
"22",1,128,0.573755208015275,0.62919250454037,0.472338627459359,0.693814,0.821597574227454,0.770521723612481,0.385175161418845,0.480528924396276,-0.0342858714577561,-0.0128671255246762,-0.00806711516705062,0.0192370218609204,0.287717164901559,0.682573790114558,0.970290955016117,"22"
"23",1,136,0.611132189190403,0.647720463870781,0.576316515951444,0.707682,0.795946998175637,0.826332769298894,0.447619784450814,0.515600529627985,-0.0017247588910047,-0.0351493996765774,0.0571930419060964,-0.000412737806643796,0.26919270530942,0.708737549957352,0.977930255266772,"23"
"24",1,134,0.622783864210144,0.648474349804039,0.506426518893628,0.666047,0.871961354408624,0.785078990900652,0.404189082773604,0.513764723315461,-0.0222511216662564,0.00213589828567186,-0.0124049950184544,0.000263135743690427,0.267048788800183,0.713442052797836,0.980490841598019,"24"
"25",1,126,0.588515268785115,0.623999412356181,0.494720225554085,0.676519,0.735531845046896,0.794511070259805,0.413476291849212,0.487875604715629,-0.0263192267659452,0.0223328138340211,-0.0261555027902459,-0.00551476485444619,0.280706554266744,0.695191246180534,0.975897800447278,"25"
"26",1,138,0.584410877850681,0.627962405372149,0.449101623070713,0.642885,0.809317440957445,0.765125016605291,0.377806720300701,0.48708967591583,0.0231534291694864,-0.0235974990592676,0.00060662792870493,0.0103132178263985,0.278762255173003,0.70582107816033,0.984583333333333,"26"
"27",1,130,0.514295594971625,0.590035933785768,0.43359728550857,0.6807,0.731257502284262,0.670185769321206,0.335574377057171,0.430825386686493,-0.0192132562021083,-0.0269085427599084,0.0235434613664563,-0.000318358777242179,0.285670300225637,0.6533863731161,0.939056673341737,"27"
"28",1,134,0.559546852765104,0.629101590308126,0.475360144124869,0.635096,0.79465714515193,0.661665998915611,0.406664144618042,0.461048595658966,0.0159031967147843,0.0100588874460518,-0.00890159784222641,-0.0265272124248799,0.276034821685103,0.697609274818339,0.973644096503443,"28"
"29",1,139,0.634148008419254,0.65895306351431,0.537206600638441,0.69246,0.914359772608151,0.787536457793167,0.43473407683809,0.524709906140834,-0.00962297652132809,-0.0141468499330176,-0.0276697134956088,-0.000816068003879404,0.26279034419365,0.718404437711628,0.981194781905278,"29"
"30",1,138,0.644076673879611,0.655938580050031,0.461554037746415,0.65501,0.720241321118596,0.836346507124634,0.379835064603755,0.540905623613914,-0.0869678723740936,0.0307105976083774,-0.00483941025951358,-0.0277559871902979,0.252567791243933,0.719064821332939,0.971632612576871,"30"
"31",1,128,0.652095410373816,0.666826415168009,0.523739074623775,0.711086,0.727372018612071,0.811949683362947,0.38460419810772,0.53887455782879,-0.0169775761472157,-0.0122465446400337,0.0173101584035486,-0.00391843287293506,0.246234421341776,0.73807755218994,0.984311973531716,"31"
"32",1,135,0.525553879068269,0.592866098131932,0.413949657827003,0.676668,0.757015956811971,0.679286831536645,0.332747605322432,0.443430493032467,0.0247744317215062,0.0105767112498424,-0.0395581046675193,0.000728485175956264,0.291208141639908,0.669882897610212,0.96109103925012,"32"
"33",1,114,0.560627839712883,0.599100937007295,0.514651748349533,0.666548,0.675438355438414,0.793640034127209,0.413089070818028,0.464613975081881,-0.0188057202843006,0.0282857987611298,-0.0228367308198028,0.00896705389341231,0.284386531280949,0.689353015885172,0.973739547166121,"33"
"34",1,127,0.6206313851784,0.647823985040587,0.478299442989542,0.672398,0.709388889023892,0.820881023643125,0.372624996960822,0.514522399198987,-0.0127194311970169,0.0036612780268212,0.00392060693657212,0.025363370501737,0.265518393823446,0.715420404138353,0.980938797961799,"34"
"35",1,129,0.613318714963329,0.646561654711884,0.533230040845687,0.66383,0.75858568009158,0.802099202527315,0.410497761973414,0.507493925141531,0.00775300535679383,-0.00465741172733153,0.000482595555615502,0.0142067856782948,0.270077611531058,0.708326767972221,0.97840437950328,"35"
"36",1,135,0.547080062633712,0.612616212531737,0.504494711785838,0.690666,0.881284772807967,0.698344723641353,0.422771092021094,0.451582815002153,-0.00968272311465313,-0.00600232531743096,0.0121524751367493,-0.00153083795107057,0.271481063331181,0.697863247967863,0.969344311299044,"36"
"37",1,133,0.614918367193929,0.655632488153359,0.466231571415401,0.657948,0.81837759605628,0.830465582085211,0.418181294515339,0.528249619896467,-0.0740187801975183,0.0630798689052137,-0.0158506104134152,0.0413904753594049,0.27830950814067,0.67535982003916,0.95366932817983,"37"
"38",1,147,0.609171686205544,0.642831998223361,0.421249289423599,0.653366,0.780803168780809,0.749601408284714,0.34590366542424,0.508395247015319,0.0408038295101374,-0.00764118128748602,0.000555372663991278,-0.0169878757888458,0.271502143598197,0.705673155554568,0.977175299152765,"38"
"39",1,120,0.654906693546133,0.675976419511692,0.506923230138904,0.650195,0.799567911049679,0.813611188735814,0.378112731354958,0.549087701427127,-0.0841506640230505,0.00978528830181264,0.0458590646609037,-0.0369009212485699,0.248888100688393,0.725733447054089,0.974621547742481,"39"
"40",1,116,0.543912363078209,0.591186412804355,0.443422459827779,0.652228,0.648155632704155,0.741187739701885,0.363515867214291,0.455195093192181,-0.0390927609115676,-0.0273869200682129,-0.00535443572437247,0.0243873448182273,0.295031258466655,0.682373451198263,0.977404709664918,"40"
"41",1,124,0.694159338815247,0.690485528362102,0.48045682679077,0.650078,0.783899304832226,0.827151263452895,0.359437495559673,0.571368020417527,-0.0258617153078518,0.0344494869900129,-0.00373378594389058,-0.0207575877841012,0.243101309338392,0.731104178701733,0.974205488040125,"41"
"42",1,122,0.594032605623472,0.622998207142647,0.469816939991796,0.677862,0.705325288500391,0.800458331061814,0.390604639048093,0.495689200433224,0.0290615362075622,0.022468619801871,0.00455851136871402,0.0153141290251181,0.282767805521223,0.692153061291535,0.974920866812758,"42"
"43",1,136,0.640092489971984,0.665807137092044,0.486377748238804,0.678808,0.886790843652929,0.781184217710753,0.387717524033459,0.528863853665707,0.00587836393746662,-0.00672800725543287,-0.0164482876753919,-0.00960550971987416,0.26239330398225,0.719714415781628,0.982107719763878,"43"
"44",1,130,0.601506303324058,0.65416900039036,0.425365424883468,0.681967,0.816952327539079,0.795100908337758,0.356697808920708,0.517458601760549,-0.0389453277841244,-0.0333861987910587,-0.0554449061105762,0.0138728415123891,0.256497397411284,0.689418450409325,0.945915847820609,"44"
"45",1,127,0.544926338533386,0.61249189390555,0.478683067505629,0.658678,0.827846484932901,0.668966723676455,0.36762665603981,0.461293235684405,0.0570391330697265,0.00428707221165547,-0.00681122571605832,0.0188573222578093,0.280602827847193,0.680145640287679,0.960748468134872,"45"
"46",1,129,0.588901757978817,0.618309279686161,0.517795267407821,0.675351,0.736667033291799,0.811884222290989,0.389548442611216,0.490111392937494,0.0308612362291306,0.0116024098457087,-0.0079882707633163,0.0261808057672662,0.271553380845848,0.700354743494707,0.971908124340555,"46"
"47",1,127,0.600002033191887,0.620174405816769,0.523987008345178,0.696398,0.684072776050522,0.809020832268211,0.408253442356373,0.493808816498846,-0.0200083770366162,0.00761452789338699,0.00394756968695779,-0.00799236582104349,0.268675479094855,0.712858718007894,0.981534197102749,"47"
"48",1,130,0.617003388442652,0.644069500931819,0.500069196431194,0.680599,0.7300824391499,0.785387037007246,0.405852314508642,0.510266442095519,0.0313254264246988,0.0246038762526074,0.0189403130218971,-0.0231030151011045,0.272984851853611,0.707550118079715,0.980534969933327,"48"
"49",1,130,0.696721676127362,0.69147606606491,0.521691230895638,0.660501,0.8001572014179,0.887376022908932,0.461059522695725,0.581963535114204,0.0760745405960587,-0.0157911969558345,0.0111988045239556,-0.0188530674948367,0.22962890366597,0.718958826487093,0.948587730153063,"49"
"50",1,145,0.586040629814016,0.630950920653035,0.491255807950286,0.6783,0.761224102799245,0.802618708160944,0.418305010030053,0.497787364128465,-0.00880203188662445,0.0135531709145611,0.00368326743368732,0.0617089201203536,0.272109192401723,0.706647769059626,0.978756961461349,"50"
"51",1,125,0.584566388503284,0.638239342321311,0.493392853602373,0.672698,0.827202480712954,0.736605826340077,0.403822576621576,0.486791863381877,0.017212134623362,-0.0143850803675619,0.00198783501782554,0.0088576612175929,0.269254814479715,0.706114273366781,0.975369087846496,"51"
"52",1,142,0.594807808463531,0.643582095216108,0.464902931572576,0.696835,0.770173732881071,0.761014065527936,0.393282341953964,0.502113149285988,0.0518255293368542,0.0388127259567995,0.0237862826146652,-0.00925250116003327,0.286255856565776,0.691537081727831,0.977792938293606,"52"
"53",1,139,0.61699226808663,0.649970802207244,0.507050267131931,0.683233,0.850362466307573,0.780143364261542,0.403669600848921,0.510790929611399,0.0201303653214854,0.00878637062292723,-0.0249866692133533,-0.00382279868081441,0.260907135136394,0.715495196868443,0.976402332004837,"53"
"-71",2,122,0.546327598192145,0.598959622158187,0.455679618855169,0.668382,0.68402545963372,0.743988528022903,0.37970473742274,0.476733875325004,0.0256121409701656,-0.0665382391936393,0.0396348805363205,0.0365610228667776,0.286041223623841,0.685873422914117,0.971914646537958,"-7"
"-61",2,134,0.54065680142149,0.612819075132115,0.404253264788425,0.641436,0.785661387742063,0.716367672197628,0.340560640475257,0.463067393638388,-0.0197764577977825,0.037995095526464,0.0182297692235436,0.0496499150811174,0.286125408857825,0.655275203417433,0.941400612275257,"-6"
"-51",2,135,0.563525192920744,0.615296804463971,0.465021291999718,0.683355,0.782950171316459,0.71785260769624,0.363629715160106,0.474485956166713,0.0109570377318176,-0.0320368644747056,-0.0101754560562965,-0.0115524551744196,0.263916148883059,0.68243526502844,0.946351413911499,"-5"
"-41",2,128,0.621040019521961,0.632949876068163,0.485743677239998,0.668331,0.734492318520887,0.819004281191099,0.379378990662648,0.513633844094211,-0.0179786325358849,-0.0103226433030744,0.00683195112577024,0.00991620021585946,0.26859388106056,0.711786099144763,0.980379980205323,"-4"
"-31",2,141,0.57435317728736,0.635106367945224,0.435538592224083,0.670203,0.853782381444046,0.728382390138213,0.3760609139437,0.487855640197171,0.0278633053256563,-0.00514883010475169,-0.0368390849566362,-0.00979811513846081,0.272757197910806,0.690183164697756,0.962940362608562,"-3"
"-21",2,127,0.587273834446313,0.641596959200109,0.444476899456904,0.642883,0.760302836826771,0.733680148376364,0.333176622371914,0.490256616064005,0.024681450678451,-0.00968946941858751,-0.0173946168510498,0.00969184543890625,0.280720648146976,0.697771661311244,0.97849230945822,"-2"
"-11",2,127,0.552955916740166,0.637628123261173,0.503561810156608,0.693242,0.79131905713098,0.687617456559871,0.399801956992753,0.482198335040462,0.07531968210002,-0.0123955357853437,-0.0330022015715642,0.0116441456062876,0.282604896722508,0.679682083886909,0.962286980609418,"-1"
"01",2,138,0.600644857980997,0.636378565706003,0.501270617792497,0.653837,0.766103357264828,0.786010596331582,0.412689433814176,0.495352704130707,0.0104327915278257,0.00326053905291425,0.00302648238873447,-0.00364469898336863,0.265559593778004,0.712993977700335,0.978553571478339,"0"
"110",2,128,0.541188945478324,0.593912904524983,0.426717913474641,0.687446,0.660211210130617,0.728368614999648,0.35596037800002,0.449252295044469,-0.0333281983257035,-0.0128087889914943,-0.0118693823327321,-0.00351723783872078,0.273587093270178,0.702902636589844,0.976489729860022,"1"
"210",2,137,0.617176314566217,0.642147190808361,0.553695412671022,0.647769,0.801259165012862,0.806884663939495,0.41266169655405,0.511063365560601,-0.0144463384914095,0.007377736576695,0.0245787617268187,0.0111882814443706,0.262268588251201,0.711987261047296,0.974255849298497,"2"
"310",2,128,0.645121042909213,0.66655968952593,0.520583561985066,0.661304,0.812030979886205,0.819002674458248,0.417270603461374,0.544590387938512,0.0647043747108845,0.0309381749044106,-0.0321094336790125,-0.00332768237098713,0.249016954821194,0.70749702115925,0.956513975980444,"3"
"410",2,144,0.621478509351345,0.659296411638181,0.464360668691305,0.674969,0.920047994292852,0.783175534631044,0.395715387522092,0.519699684606141,0.0479094954872493,-0.0122298064498713,-0.0237672280158413,-0.00101131922630839,0.266703303092474,0.710162900639933,0.976866203732406,"4"
"54",2,134,0.626006105493979,0.656290113898111,0.475467853449056,0.664247,0.807535342326684,0.803622185091626,0.400014891790525,0.516828762810359,0.0107480125126359,-0.0119953199763307,0.000662647739388971,-0.0199178726652366,0.259647742666586,0.719896324095068,0.979544066761654,"5"
"61",2,128,0.604050197851374,0.63492785017447,0.594391360667297,0.689782,0.778510551866272,0.827037102592735,0.414168211074684,0.511427291892774,0.0145440402059189,-0.0233415518748856,0.0579421643938227,0.022870553877275,0.270228455164608,0.700835405138739,0.971063860303347,"6"
"71",2,117,0.570505487771563,0.622874238052767,0.531251092176631,0.72157,0.818982821320685,0.701861737016187,0.390093121398311,0.474666647428141,0.0140836417800452,-0.0168258768751092,0.0115056304300232,-0.00124242113587257,0.272258559075321,0.702855597782183,0.975114156857504,"7"
"81",2,140,0.582239526254348,0.625944746390243,0.413595237453481,0.669565,0.791950766213465,0.743064253029981,0.355401806182836,0.485400268408379,0.00637995852589764,0.00476438478954783,-0.0230320079118606,0.0338075598888675,0.278927052635205,0.697283669690628,0.976210722325833,"8"
"91",2,117,0.577694532378503,0.609408086916237,0.520365035846351,0.65991,0.663121792344589,0.805571800199081,0.407871351608084,0.483254800715917,-0.00880322264190095,-0.0276644040416422,-0.0292573253563964,0.00929554091893586,0.271267177204274,0.699124026368567,0.97039120357284,"9"
"101",2,141,0.611803904416845,0.642888508572865,0.571028300993139,0.660172,0.827241870559654,0.851963559458044,0.477189721117487,0.509490642404764,0.00620065955818136,0.0186101144071628,-0.0378907904306084,0.000701355633786148,0.27424800382927,0.67845512117073,0.952703124999999,"10"
"111",2,128,0.601001467365223,0.644487861794215,0.599691051112636,0.647502,0.850487709895489,0.764812113994671,0.48014981650819,0.50601607175549,0.0755704821305485,-0.00991912259527823,0.0249434948503094,-0.0324494072781624,0.264336127217455,0.715324690349451,0.979660817566906,"11"
"121",2,137,0.559185976788156,0.600115701117275,0.438235629578074,0.655548,0.756546955842752,0.749448280082656,0.366233754797876,0.462209540791531,0.00124136863512884,0.00409653603381625,0.0157559742347998,0.0140935507824026,0.297415067526064,0.681881582100255,0.979296649626319,"12"
"131",2,145,0.592952012630175,0.631568284089644,0.410997203685535,0.601313,0.819461376495287,0.78126012373395,0.365583591721887,0.500539032492093,-0.0348629177217523,0.0130694417147087,-0.0555120589795832,-0.00212088329249024,0.28654218247055,0.696515687277725,0.983057869748275,"13"
"141",2,128,0.628156581572206,0.648256342286715,0.499893114848186,0.677264,0.749107205205433,0.798446803855313,0.412366947988627,0.517033784930563,-0.00800269587475487,0.0152752730211428,0.0155653283695959,-0.0175108191128317,0.270300266674356,0.700908348322092,0.971208614996448,"14"
"151",2,119,0.625510039022435,0.652185630601397,0.508618985072824,0.647446,0.729221620624766,0.77111069037836,0.398239664565869,0.513853560891146,0.00301870132551715,0.00542898179096914,0.00673615995848123,-0.02192889429368,0.25516904386196,0.715689179200422,0.970858223062382,"15"
"161",2,132,0.605137070053385,0.641403566076512,0.503317336607535,0.662219,0.812966118314506,0.794213596892151,0.387002104600575,0.501940970515984,-0.0363039393419119,-0.00578327510585473,0.013402249574828,0.0111491444789886,0.277122307821068,0.704583491406109,0.981705799227177,"16"
"171",2,115,0.595217469429705,0.644495719562988,0.466097018349511,0.688454,0.69674821261933,0.761176147752108,0.393847584414239,0.498111174971081,-0.00208299968586327,-0.0250170455263179,0.0294456266929889,-0.00456408640235481,0.275493335472885,0.697872900555565,0.973366236028451,"17"
"181",2,128,0.556301340725953,0.607547364125669,0.500357061491877,0.65531,0.727903946018446,0.733233442620807,0.386010144211151,0.461473821841692,0.0210003515539984,0.00943517024974523,-0.00610640856188705,-0.0119038962590402,0.283778582238008,0.677913126895712,0.96169170913372,"18"
"191",2,116,0.567192400940555,0.608156397928867,0.487915128034074,0.651697,0.684992247566573,0.763147795016101,0.402874725602167,0.470271877884836,-0.0184175984199196,-0.00995580295128229,-0.0185909242319423,0.0139923265272273,0.275072932241321,0.703589675246794,0.978662607488116,"19"
"201",2,138,0.595017843284358,0.635133743912752,0.505798286971073,0.683435,0.778693619395283,0.810058091071255,0.410958475414628,0.502201819306967,0.0170844488164093,0.0335878279443763,0.0396497906539214,-0.0550381170613603,0.287374492227737,0.679280034307121,0.966654526534859,"20"
"211",2,145,0.575302607253303,0.62281610825553,0.491171030712497,0.65997,0.777890401058042,0.738180373364191,0.423349055965429,0.475360937686118,-0.00511733642402347,0.00184286784916802,0.0306154201701888,-0.00711522853021969,0.271628463732072,0.708384389038354,0.980012852770426,"21"
"221",2,148,0.633492350491879,0.657682108013259,0.416025662761144,0.648617,0.820050485901145,0.768449052371654,0.372957231153278,0.521861371586416,0.00351547082212355,0.0199257199117937,-0.00521499439656977,-0.0371602857589932,0.255516708729584,0.723239284708913,0.978755993438497,"22"
