"","time","msimpson","mraoQ","mfred","mfric","mfeve","mfspe","mfdis","mfdiv","mfori","mTaxRich","sd.simpson","sd.raoQ","sd.fred","sd.fric","sd.feve","sd.fspe","sd.fdis","sd.fdiv","sd.fori","sd.TaxRich","n.fric","se.simpson","se.raoQ","se.fred","se.fric","se.feve","se.fspe","se.fdis","se.fdiv","se.fori","se.TaxRich","lower.ci.simpson","upper.ci.simpson","lower.ci.raoQ","upper.ci.raoQ","lower.ci.fred","upper.ci.fred","lower.ci.fric","upper.ci.fric","lower.ci.feve","upper.ci.feve","lower.ci.fspe","upper.ci.fspe","lower.ci.fdis","upper.ci.fdis","lower.ci.fdiv","upper.ci.fdiv","lower.ci.fori","upper.ci.fori","lower.ci.TaxRich","upper.ci.TaxRich"
"1","-1",0.971913073779714,0.70037400182383,0.271539071955884,0.762109802690416,0.670036,0.500085619165659,0.593411609894876,0.765696830880508,0.421570374167051,127.333333333333,0.0083669635952006,0.0204881183382207,0.0143240720250354,0.0272528149328798,0.0201028610650325,0.0232536351121082,0.0424683111606362,0.0677128592868352,0.0270614234960124,2.51661147842358,3,0.00483066868398886,0.0118288206377606,0.00827000683954578,0.0157344200376732,0.0116063922473782,0.013425492491613,0.0245190908806221,0.0390940375368535,0.0156239201400772,1.45296631451356,0.951128383980034,0.992697763579394,0.649478694417052,0.751269309230607,0.235956104452666,0.307122039459102,0.694410057364296,0.829809548016535,0.620097724714275,0.719974275285725,0.442320387248389,0.557850851082928,0.487914476586392,0.698908743203359,0.597488763555637,0.933904898205379,0.35434607152696,0.488794676807141,121.081723853958,133.584942812709
"2","-2",0.972116715771311,0.68707902930946,0.285037686461852,0.728085943411016,0.641109,0.471502635355879,0.558885753449986,0.736407516639142,0.350047079206711,121.666666666667,0.00892665665421485,0.0117806812696253,0.00374828108259328,0.0338107132839963,0.0104920897823074,0.0186603907448327,0.0325216433589694,0.0293573642532392,0.0156239939875988,5.5075705472861,3,0.00515380762227431,0.00680157950225536,0.00216407109203361,0.0195206244160085,0.0060576108601769,0.0107735816197128,0.01877637954779,0.0169494821543055,0.00902051713455725,3.17979733805649,0.949941671336729,0.994291760205894,0.657814194697473,0.716343863921447,0.275726440070341,0.294348932853362,0.644095475481063,0.812076411340969,0.6150452040967,0.6671727959033,0.425147654990643,0.517857615721115,0.478097512733875,0.639673994166096,0.663479780980079,0.809335252298204,0.311234926533957,0.388859231879466,107.985102970028,135.348230363305
"3","-3",0.974322422115699,0.698148553446489,0.27617386866921,0.837693056665222,0.673049,0.488206753008475,0.580876059089827,0.755150752039903,0.386026457431593,137,0.0099699289186514,0.00726589902150777,0.00479831367953326,0.0507265696397693,0.0212305524186254,0.00280519406512729,0.00716070688183677,0.0236326143570882,0.0213918979208684,7.81024967590665,3,0.00575614114498482,0.00419496875597215,0.00277030769453479,0.0292869986365871,0.0122574651539378,0.00161957954863038,0.00413423604581647,0.0136442962607195,0.0123506180230904,4.50924975282289,0.949555745705407,0.999089098525991,0.680099059677392,0.716198047215586,0.264254196705074,0.288093540633346,0.711681272035341,0.963704841295102,0.6203093840956,0.7257886159044,0.481238264642514,0.495175241374435,0.563087877081866,0.598664241097788,0.696444083488208,0.813857420591598,0.332886037080451,0.439166877782736,117.598264241894,156.401735758106
"4","-4",0.968940246045761,0.697227740689448,0.271712505356313,0.784709581657605,0.671946666666667,0.509198048866836,0.603780104499236,0.803782792611958,0.414801614851315,131.333333333333,0.0216287010186203,0.0189240015662088,0.0057833105591678,0.0568424053316099,0.00376163851710038,0.0133652922657257,0.0198360801035493,0.0423946556215203,0.0393685604192064,2.88675134594813,3,0.0124873363553224,0.0109257773983955,0.00333899590814274,0.0328179780195908,0.00217178301044197,0.00771645508741475,0.0114523661874512,0.0244765658352862,0.0227294489556369,1.66666666666667,0.915211574189234,1.02266891790229,0.650217914741607,0.74423756663729,0.257345965497521,0.286079045215106,0.643505218946754,0.925913944368455,0.662602238568365,0.681291094764968,0.475996822320982,0.542399275412691,0.554504549860709,0.653055659137763,0.698468629805871,0.909096955418045,0.317004689256643,0.512598540445987,124.162245450418,138.504421216249
"5","-5",0.964630000378817,0.697622851868261,0.267007148510556,0.749280030251406,0.668687333333333,0.499606517554628,0.598248081342473,0.778992092956398,0.390286351773977,128.666666666667,0.0158826239531541,0.013356879547022,0.00286838395698055,0.0529135213519443,0.0145475263991283,0.0234695888994619,0.0321039585124038,0.062555067649113,0.0381039095529354,8.50490054811538,3,0.00916983721479112,0.00771159800200656,0.00165606224970193,0.0305496357963161,0.00839901828257988,0.0135501734688742,0.0185352290891889,0.0361161851463907,0.0219993024375644,4.91030662088541,0.925175375255238,1.0040846255024,0.664442523674197,0.730803180062325,0.259881687751241,0.274132609269871,0.617835556399535,0.880724504103277,0.632549274392575,0.704825392274091,0.441304826690198,0.557908208419058,0.518497427305343,0.677998735379604,0.623596690348144,0.934387495564653,0.295630993088406,0.484941710459547,107.539322480407,149.794010852926
"6","-6",0.956272644005478,0.679873198160013,0.276399445845465,0.827604126030043,0.654465,0.476267557436807,0.56637291358534,0.740876265034091,0.369119797288698,136.333333333333,0.0167092742528164,0.0223814179229427,0.00923214273263319,0.0363266920318445,0.0158620674251498,0.0196808902194404,0.0287716751535189,0.0415878031170294,0.0283337015990359,7.76745346515403,3,0.00964710398782685,0.0129219176626565,0.00533018009188282,0.0209732254233541,0.00915796889781424,0.0113627672660854,0.0166113343949206,0.0240107293246221,0.0163584702453419,4.48454134902457,0.914764505698078,0.997780782312878,0.624274673855186,0.735471722464839,0.25346553192307,0.299333359767861,0.737363620410598,0.917844631649489,0.615061440122859,0.693868559877141,0.427377515841877,0.525157599031738,0.494900110306253,0.637845716864426,0.63756643496223,0.844186095105952,0.298734980633053,0.439504613944344,117.037909256278,155.628757410388
"7","-7",0.978707768023746,0.708389116824948,0.270318651198798,0.733698982463924,0.671204666666667,0.499910271859046,0.591567627102704,0.786774123434874,0.401376975975417,132.333333333333,0.00591928818026556,0.0195569608726025,0.0137858989718468,0.0430412007427286,0.0247639462592966,0.0202759211024465,0.0393404075381049,0.0379875278392635,0.0193813171623399,9.07377172587747,3,0.00341750262428729,0.011291216624328,0.00795929248241671,0.0248498488350591,0.0142974710390023,0.0117063085065651,0.0227131948821545,0.0219321094238472,0.0111898086809265,5.23874454850057,0.964003441028431,0.993412095019062,0.659806932794091,0.756971300855806,0.236072579672454,0.304564722725143,0.626778712539895,0.840619252387952,0.609687613872189,0.732721719461144,0.449542091607984,0.550278452110108,0.493840637141671,0.689294617063738,0.692407872953194,0.881140373916554,0.353231115109054,0.449522836841779,109.792834801267,154.873831865399
"8","0",0.978650772847894,0.717328629242416,0.261322143605477,0.782010005808636,0.675463333333333,0.513256684589899,0.62120477790349,0.79572949037615,0.405456841557196,137.666666666667,0.00100064517026813,0.00378831755594033,0.00396691340965477,0.0139875765213861,0.0187579456853178,0.0157306188811721,0.0180264946963988,0.0105742284551012,0.0206070504482107,0.577350269189626,3,0.000577722758417606,0.00218718616069793,0.00229029852491612,0.00807573106993273,0.0108299049908626,0.00908207704556411,0.0104076015655112,0.00610503364502529,0.0118974861234786,0.333333333333333,0.97616503244435,0.981136513251437,0.707917926737619,0.726739331747214,0.251467784405306,0.271176502805649,0.747262939475867,0.816757072141404,0.628866013061471,0.722060653605196,0.474179660998008,0.552333708181791,0.576424482617498,0.665985073189481,0.76946165069817,0.82199733005413,0.354266090410854,0.456647592703538,136.232449090083,139.10088424325
"9","1",0.973215822343916,0.701777279291977,0.271438543051939,0.704048634986862,0.680297,0.47147620004778,0.568983179626196,0.735125333471564,0.382624546577035,121,0.0104273071744466,0.00517776310091992,0.00528743609010836,0.0762806994088198,0.0187822444611926,0.0229205049918604,0.0283773333195282,0.0293120978707552,0.0244586045198451,6.2449979983984,3,0.00602020860408964,0.00298938292011623,0.003052702649947,0.044040682337655,0.0108439338956549,0.0132331597270128,0.0163836610309134,0.0169233475961931,0.0141211819035352,3.60555127546399,0.947312955359869,0.999118689327964,0.688915002710473,0.714639555873482,0.258303823662031,0.284573262441847,0.514556872906722,0.893540397067002,0.633639318222638,0.726954681777362,0.414538509225137,0.528413890870422,0.498489975768246,0.639476383484145,0.662310045740305,0.807940621202824,0.321866004712501,0.443383088441569,105.486564962373,136.513435037627
"10","10",0.965692079946926,0.685990653495579,0.279701426451347,0.791936029047034,0.661696333333333,0.47979984236611,0.573784595999629,0.785732100789754,0.427373318468289,137,0.0118902233452903,0.0144038955826245,0.017348557615008,0.0348183319852203,0.0325023198300265,0.0405654751004952,0.0524360437658429,0.062250315962519,0.0484925239119044,7.81024967590665,3,0.00686482364912813,0.00831609299200754,0.0100161944090766,0.0201023733444007,0.0187652231031531,0.0234204879690759,0.0302739639834484,0.0359402366780996,0.0279971717342224,4.50924975282289,0.936155127733756,0.995229032160096,0.650209393282667,0.72177191370849,0.236605220235432,0.322797632667262,0.705442497502305,0.878429560591762,0.580956094924194,0.742436571742473,0.379029615873901,0.580570068858319,0.443526242225908,0.70404294977335,0.631093743338887,0.940370458240621,0.306911211080772,0.547835425855805,117.598264241894,156.401735758106
"11","11",0.977445273354405,0.710907439122114,0.266537834232291,0.823377383414745,0.661790666666667,0.509352011930889,0.608458618705802,0.78335843429543,0.447672268598952,125.333333333333,0.00275119719069594,0.0169329196070826,0.0146480689023692,0.0260421747072912,0.0227623707318313,0.0259630383000334,0.0320814872685646,0.0276161089367076,0.0297675963623374,3.78593889720018,3,0.00158840443864204,0.00977622569331546,0.00845706652389102,0.0150354565775379,0.0131418608694169,0.0149897671515049,0.0185222553105093,0.0159441679285782,0.0171863297729237,2.185812841434,0.970610920660536,0.984279626048274,0.668843734956123,0.752971143288104,0.230150013867599,0.302925654596984,0.758685035128372,0.888069731701118,0.605245803122882,0.718335530210451,0.444856249378157,0.57384777448362,0.528763786332923,0.688153451078681,0.714756216633949,0.851960651956911,0.373725459887108,0.521619077310797,115.928539744416,134.738126922251
"12","12",0.976843316379709,0.700542234270688,0.276301082109021,0.765197397670008,0.657320666666667,0.491445893751061,0.594231409390815,0.77735162305516,0.400535121716531,127.666666666667,0.00482049555879217,0.0172640743509714,0.0210360156076124,0.0346735705876179,0.00800949944336932,0.0339679962265355,0.0388522301052823,0.0271105872377349,0.0297106451762066,8.62167810425171,3,0.00278311440849605,0.00996741797384303,0.0121451492737322,0.0200187953125267,0.00462428665970343,0.0196114317652225,0.022431345509902,0.0156523048395951,0.0171534489902803,4.97772817435603,0.964868541572789,0.98881809118663,0.657655896116978,0.743428572424397,0.224044722433183,0.32855744178486,0.679063473372269,0.851331321967747,0.63742396704715,0.677217366286184,0.407064713332131,0.57582707416999,0.497717119400682,0.690745699380948,0.710005190910206,0.844698055200114,0.326729787593883,0.474340455839178,106.249230949323,149.08410238401
"13","13",0.979365823485618,0.702155937157937,0.277209886327681,0.803358510785503,0.665324333333333,0.491282726302096,0.587623639724784,0.767416131892709,0.370073940653654,134.333333333333,0.00592613680392685,0.00491310555624873,0.009231469284957,0.0558324619010994,0.0568077549048836,0.00852823310289936,0.00696713022348266,0.0456093057870396,0.0086537363082089,9.23760430703401,3,0.00342145667900171,0.00283658281545725,0.00532979127668569,0.0322348869081193,0.0327979725863929,0.00492377767767083,0.00402247451000689,0.0263325449736992,0.00499623698704045,5.33333333333333,0.964644483565992,0.994087163405245,0.689951106363849,0.714360767952024,0.254277645342055,0.300142127313308,0.664662986637119,0.942054034933888,0.524206047054242,0.806442619612425,0.470097420836586,0.512468031767606,0.570316328793955,0.604930950655613,0.654116335380371,0.880715928405046,0.348576867942889,0.391571013364419,111.385852108003,157.280814558664
"14","14",0.967799562575176,0.710546170661561,0.257253391913615,0.79577998901805,0.666656333333333,0.522414899045855,0.629490464926587,0.773768753649278,0.405855565861697,129,0.0100457242932223,0.00975136416939623,0.0184964895213529,0.0461811470863734,0.0105362414709104,0.0302751601447732,0.0391983727559182,0.0429065447118181,0.0172127858484947,2.64575131106459,3,0.00579990162489668,0.00562995272816698,0.0106789532042162,0.0266626977018034,0.00608310184947704,0.0174793718593439,0.0226311910624247,0.0247721051393649,0.00993780654313182,1.52752523165195,0.942844600016536,0.992754525133816,0.686322439187353,0.734769902135769,0.211305564758627,0.303201219068602,0.681059659968901,0.9105003180672,0.640482858555337,0.69282980811133,0.447207232000943,0.597622566090767,0.532116308924364,0.72686462092881,0.667182987849749,0.880354519448807,0.363096635411168,0.448614496312225,122.427589392272,135.572410607728
"15","15",0.974525147579775,0.706453109965256,0.268072037614519,0.727372289827704,0.666673666666667,0.505136735700799,0.609893567733051,0.777672638842338,0.392396864694878,121,0.00333039190018224,0.00946294016747479,0.0118866950922296,0.0204560642503553,0.0222274340924303,0.0199203416059113,0.0246811091325606,0.0458928771458969,0.0245594404767581,1.73205080756888,3,0.00192280266007716,0.00546343105301689,0.00686278661127374,0.0118103142015029,0.0128330150566593,0.0115010145885222,0.0142496450015824,0.02649626497407,0.0141793995704029,1,0.966251995465625,0.982798299693926,0.682945863431195,0.729960356499317,0.238543850067834,0.297600225161204,0.676556609189409,0.778187970466,0.611457659402216,0.721889673931118,0.455651863886606,0.554621607514993,0.548582293769032,0.671204841697071,0.663668412023491,0.891676865661185,0.331387832427076,0.453405896962681,116.697347270251,125.302652729749
"16","16",0.973197646269896,0.709311023228182,0.263886623041715,0.781096267725141,0.666232333333333,0.522018420101482,0.616442632668864,0.808966833285729,0.410885943789356,130.666666666667,0.00826185855015307,0.0147631754608382,0.0212735001834295,0.0325435558187142,0.0130686547637212,0.0312225928382341,0.031436578031269,0.0156055026014648,0.0214287001295697,4.16333199893227,3,0.00476998625793749,0.00852352332640863,0.0122822610575086,0.0187890307123222,0.00754519134578073,0.0180263723799525,0.0181499167887538,0.00900984112779509,0.0123718657881908,2.40370085030933,0.952674051876314,0.993721240663478,0.672637262320726,0.745984784135637,0.21104031897513,0.316732927108299,0.700253593441421,0.861938942008861,0.633767995192928,0.698696671473739,0.444457199773399,0.599579640429565,0.538349843653006,0.694535421684721,0.770200615762612,0.847733050808845,0.357654101683702,0.464117785895009,120.324376641582,141.008956691751
"17","17",0.978977883763507,0.708749950510808,0.270227933252699,0.763909221627278,0.691411,0.502445200152147,0.604668362235318,0.772390692132624,0.398130750309737,128.666666666667,0.00515434807711076,0.011201339695383,0.00629774798107556,0.0842490347338919,0.00815975753316233,0.0107636226288139,0.0132955546688086,0.0194796896217364,0.00913906442602843,15.1767365837763,3,0.00297586424981693,0.00646709648841379,0.00363600649216239,0.0486412028825787,0.00471103820829335,0.00621438042220124,0.00767619206706205,0.0112466040468399,0.00527644130650885,8.76229295206328,0.966173773325669,0.991781994201346,0.680924280151382,0.736575620870235,0.25458345999381,0.285872406511588,0.554623017266254,0.973195425988303,0.671141038593133,0.711680961406867,0.475706879264861,0.529183521039432,0.571640373483892,0.637696350986743,0.724000460530077,0.820780923735171,0.375428055718924,0.42083344490055,90.9655629776071,166.367770355726
"18","18",0.972477323770428,0.693533658849345,0.278943664921083,0.796454545853479,0.67235,0.477078477768713,0.573007728470914,0.739194639208789,0.384064489182591,133.333333333333,0.0095294090436433,0.0152725290724152,0.00667719649644414,0.0737695206612831,0.0148200683196806,0.0146283915489155,0.015130130101841,0.0247876265325192,0.00316274309520188,4.61880215351701,3,0.00550180687656551,0.00881759877116529,0.00385508119465405,0.0425908526117815,0.00855637043377626,0.00844570579857759,0.00873538468717197,0.0143111428511219,0.00182601057739244,2.66666666666667,0.948804959394419,0.996149688146437,0.655594593426756,0.731472724271935,0.262356589295499,0.295530740546667,0.613200897601041,0.979708194105918,0.635534909396365,0.709165090603635,0.440739538659802,0.513417416877623,0.535422401701241,0.610593055240586,0.677618761354575,0.800770517063003,0.376207799787222,0.39192117857796,121.859592720668,144.807073945999
"19","19",0.980505986765232,0.710215777001131,0.270290209764101,0.772369006692509,0.665683666666667,0.508069970992913,0.60867977828036,0.789933095942331,0.389430548129851,128.333333333333,0.0021416804811681,0.00924402128884018,0.00714307823320271,0.0890231773376107,0.0172558463522753,0.0328521996613873,0.0369083766712428,0.024026509022896,0.0184234186104386,18.8237438713273,3,0.00123649980232057,0.00533703817950651,0.00412405814078214,0.0513975553999853,0.00996266753658099,0.0189672263179733,0.0213090612064941,0.013871711452056,0.0106367656941299,10.8678935912674,0.975185757515442,0.985826216015021,0.6872523551093,0.733179198892961,0.252545819747019,0.288034599781183,0.551223174648312,0.993514838736705,0.62281776799481,0.708549565338523,0.426460582900109,0.589679359085717,0.51699428791184,0.700365268648881,0.730247938796845,0.849618253087816,0.343664239180298,0.435196857079404,81.57256130624,175.094105360427
"20","2",0.977050744302569,0.709066303954602,0.267984440347967,0.807280505398809,0.696526666666667,0.500600151089227,0.606323566960451,0.797406704430848,0.39861973375103,139.666666666667,0.0035592026800912,0.00295120930487743,0.00644642740952806,0.0425510295528822,0.0487095714447718,0.00915007139205573,0.00939876258574446,0.0233145718591735,0.0232300243499522,3.78593889720018,3,0.00205490662545109,0.00170388148660591,0.00372184660020241,0.0245668483666523,0.0281224841857503,0.00528279618130767,0.00542637810892894,0.0134606743389347,0.0134118608117264,2.185812841434,0.968209194701192,0.985892293903946,0.701735093625088,0.716397514284117,0.251970626913897,0.283998253782036,0.701577888212691,0.912983122584926,0.575525383317512,0.817527950015821,0.477870113679013,0.52333018849944,0.582975746377415,0.629671387543487,0.739490097242162,0.855323311619534,0.340913154218435,0.456326313283625,130.261873077749,149.071460255584
"21","20",0.968195890453194,0.696315349521711,0.271880540931482,0.773771054349089,0.670283666666667,0.511627708736438,0.610874076564944,0.814318808134607,0.380439199519143,131.333333333333,0.00419898566946036,0.0147531144945893,0.0139810451668512,0.0335137625801941,0.0293684026861069,0.0116526680290745,0.017378188274059,0.0255555636399261,0.0265482956290645,6.50640709864771,3,0.00242428550658632,0.0085177146248365,0.00807196019063384,0.0193491798472323,0.0169558551964932,0.00672767102336349,0.010033301678056,0.0147545115468039,0.0153276656279662,3.75647588986155,0.957765031800588,0.978626749105799,0.659666581439932,0.732964117603491,0.237149699382823,0.306611382480142,0.690518252860981,0.857023855837196,0.597328510020239,0.743238823313095,0.482680876642907,0.54057454082997,0.567704263711457,0.654043889418432,0.750835268751631,0.877802347517583,0.314489577164287,0.446388821873998,115.170522091583,147.496144575084
"22","21",0.978714275367843,0.72214838051973,0.256565894848114,0.782591425001887,0.682168333333333,0.513450549053798,0.616142802857648,0.779040156374257,0.415263323433864,134.666666666667,0.00143873035792473,0.0128415775393733,0.0142253224140412,0.0266395958439336,0.0223546052153317,0.0361326013468203,0.0371637668788942,0.0358088479819825,0.0351898612864761,12.3423390543824,3,0.00083065135943913,0.00741408824917663,0.00821299372505588,0.0153803778315979,0.0129064373386996,0.0208611671141081,0.02145651081163,0.020674248021768,0.0203168758864926,7.12585277547732,0.975140271028683,0.982288279707004,0.690248133475807,0.754048627563653,0.221228234977587,0.29190355471864,0.716415000340184,0.848767849663589,0.626636415486637,0.737700251180029,0.423692191424521,0.603208906683075,0.523822888043089,0.708462717672207,0.690086046687879,0.867994266060634,0.327846861940866,0.502679784926862,104.006596770466,165.326736562867
"23","22",0.975821241010572,0.703394500944574,0.272426740065997,0.813077533348942,0.679315,0.50924466016187,0.610199687431076,0.778580060632695,0.388054706216022,138.333333333333,0.00479237047235765,0.0203503055966984,0.0161612093710223,0.0134396058221772,0.026598832737547,0.0249294351366345,0.031966533326187,0.0157864879830391,0.0167242155952544,10.0166528008778,3,0.0027668763822721,0.0117492544143449,0.00933067858078961,0.00775936003923649,0.0153568432411526,0.0143930160868813,0.0184558866209332,0.00911433308656643,0.00965573037590546,5.78311719096582,0.963916332791509,0.987726149229634,0.652841539366172,0.753947462522976,0.232280070399948,0.312573409732047,0.779691701695012,0.846463365002871,0.61323983650812,0.74539016349188,0.447316510206322,0.571172810117417,0.530790416481571,0.689608958380581,0.739364250497934,0.817795870767456,0.346509451556407,0.429599960875636,113.450588365163,163.216078301504
"24","23",0.978132370385735,0.70843930237424,0.269693068011495,0.799244656118542,0.674057,0.49998659448762,0.600022014791548,0.78136699259553,0.427478156483619,132.666666666667,0.00571782983137559,0.00156010193400441,0.00419899689114848,0.0463090812745749,0.0298442650939842,0.0140961324884126,0.0104612331426164,0.0479352395450411,0.0510395091446435,3.05505046330389,3,0.00330119059232517,0.000900725271560704,0.00242429198543098,0.0267365605398001,0.0172305944857783,0.00813840588671765,0.00603979577094499,0.0276754234549987,0.0294676743439663,1.76383420737639,0.963928493672243,0.992336247099226,0.704563794325805,0.712314810422675,0.25926218148267,0.280123954540319,0.684206520927859,0.914282791309224,0.59991973560056,0.74819426439944,0.464969860183325,0.535003328791915,0.574034871030562,0.626009158552534,0.662289256319908,0.900444728871153,0.300688987028184,0.554267325939054,125.077500599473,140.25583273386
"25","24",0.975124066749224,0.702982384183373,0.272141682565851,0.765173250161965,0.676716666666667,0.501791459675179,0.603535846875155,0.80217441478733,0.427827496594476,131.333333333333,0.00803054069168064,0.0227736139248553,0.01500841525561,0.104134946541473,0.0114139406137116,0.0256871289025548,0.0354996973340293,0.0183253684395686,0.027529698273605,2.51661147842358,3,0.00463643483008006,0.0131483521299358,0.00866511258793611,0.0601223394177667,0.00658984168584077,0.0148304707865986,0.0204957598119521,0.010580156401584,0.015894278708975,1.45296631451356,0.955175097771274,0.995073035727173,0.646409590999797,0.759555177366948,0.234858712235781,0.309424652895921,0.506487702347188,1.02385879797674,0.648362866348467,0.705070466984866,0.437981094061751,0.565601825288608,0.51534970997197,0.69172198377834,0.756651675964878,0.847697153609782,0.359439934919906,0.496215058269046,125.081723853958,137.584942812709
"26","25",0.954759026017704,0.661825465211024,0.29293356080668,0.780250023165067,0.673680333333333,0.481723128941828,0.566930927124363,0.772164361866527,0.386759174210796,131.333333333333,0.0188356214119341,0.0308523477185165,0.0185614655066363,0.0858908129207469,0.00253194734015802,0.0327346378953702,0.0394690376718122,0.0536351549146607,0.0341658829918992,10.1159939369957,3,0.010874751092534,0.0178126112604174,0.0107164671068104,0.049589083960709,0.00146182047841419,0.0188993520007169,0.0227874595244763,0.0309662711280066,0.0197256817424742,5.84047182264508,0.907968748544067,1.00154930349134,0.585183984747423,0.738466945674625,0.246824324356292,0.339042797257069,0.566885415695747,0.993614630634387,0.667390627461481,0.679970039205186,0.400405780465447,0.563040477418208,0.46888440219732,0.664977452051406,0.638927250867447,0.905401472865607,0.30188641581537,0.471631932606221,106.203811302605,156.462855364062
"27","26",0.981591591492523,0.700685400606767,0.280906190885756,0.799358349075043,0.669908666666667,0.490207334351707,0.585203672534165,0.764637936081448,0.378442222752106,126.666666666667,0.00376596357273426,0.0091044656431467,0.0108374620032697,0.0271231760757066,0.0236057033433306,0.0320507028451332,0.0402385167673323,0.0434342864684456,0.0209529322587227,10.0166528008778,3,0.00217428008247645,0.00525646568989845,0.00625701160492009,0.0156595730085868,0.0136287591796824,0.0185044819153544,0.0232317184874106,0.0250767969846164,0.0120971810798856,5.78311719096582,0.972236419360416,0.99094676362463,0.678068654157291,0.723302147056243,0.253984442823773,0.30782793894774,0.731980644522936,0.86673605362715,0.611268848779108,0.728548484554225,0.410588974726008,0.569825693977406,0.485245655567537,0.685161689500793,0.656741187082216,0.872534685080681,0.326392253556463,0.430492191947749,101.783921698497,151.549411634837
"28","27",0.966484218570611,0.684534585039711,0.281949633530899,0.774321610834567,0.681087666666667,0.478350054592545,0.575164175554982,0.742154818962003,0.379852576096842,132.666666666667,0.0243335718674628,0.0269989622222113,0.00718127162870007,0.0400664922633194,0.0137975851631122,0.0451777080674151,0.0560247618047396,0.0687507824970329,0.0384630410837987,3.78593889720018,3,0.0140489942680247,0.0155878581068342,0.00414610910795381,0.0231324000937115,0.00796603950808961,0.0260833619140924,0.0323459113092511,0.0396932827816594,0.0222066471235828,2.185812841434,0.90603627503306,1.02693216210816,0.617465444805394,0.751603725274029,0.264110365859723,0.299788901202076,0.674790926425703,0.873852295243432,0.646812565031893,0.715362768301441,0.366122406251832,0.590577702933258,0.435990951963999,0.714337399145966,0.571368407448779,0.912941230475227,0.284305085231975,0.475400066961708,123.261873077749,142.071460255584
"29","28",0.974879403323459,0.701122544856934,0.273756858466525,0.773677491635019,0.674174666666667,0.475307358176859,0.572652871648688,0.718146308933897,0.413202828621623,128.333333333333,0.00446911725491922,0.00335370671454749,0.0060788900807506,0.0478211554370915,0.0340025611143239,0.0123523793039756,0.0131679122502587,0.0492649460057035,0.0435681293891319,14.3643076176102,3,0.00258024605016761,0.00193626347442705,0.00350964882449551,0.0276095569645637,0.0196313878124916,0.00713164951628267,0.00760249768235226,0.0284431298380053,0.0251540712309038,8.29323686974982,0.96377750061228,0.985981306034638,0.692791475533177,0.709453614180692,0.258656058371347,0.288857658561702,0.654883155994266,0.892471827275773,0.589707622306479,0.758641711026854,0.444622346918009,0.505992369435709,0.539941964242801,0.605363779054575,0.595765398693785,0.840527219174009,0.304973595375663,0.521432061867584,92.6504150772454,164.016251589421
"30","29",0.980598803500644,0.702005700745349,0.278593102755296,0.79698420441748,0.670376,0.504873122549884,0.609044347821427,0.792708096996957,0.395020916682387,133,0.00128208439131671,0.0146738766154621,0.0145249186238276,0.131471374603705,0.0239342723306977,0.0171988365211501,0.0217447882645999,0.0100429016181774,0.0344295720632816,10.3923048454133,3,0.000740211768450519,0.00847196661399239,0.00838596567742427,0.0759050335181792,0.0138184585729861,0.00992975289523437,0.0125543593580381,0.00579827195269965,0.0198779226988192,6,0.977413929314528,0.98378367768676,0.665553770467308,0.738457631023389,0.242511204641741,0.31467500086885,0.470391204748762,1.1235772040862,0.610919971500011,0.729832028499989,0.462148844149466,0.547597400950302,0.555027299259308,0.663061396383545,0.767760146351844,0.81765604764207,0.309493118320563,0.48054871504421,107.184083621503,158.815916378497
